avg_amount,avg_price,daily_tx_count,daily_volume,event_market_name,max_amount,max_price,question,std_amount,std_price,token_outcome_name,trade_date
77.34471541925473,0.4000194925992458,156,24904.99836500002,Fed decision in September?,4476.3367,0.4700000000000001,Fed decreases interest rates by 25 bps after September 2025 meeting?,264.3750857191355,0.036021732643911404,Yes-Fed decreases interest rates by 25 bps after September 2025 meeting?,2025-06-20
185.20699531417628,0.9703427639350515,210,48339.02577700001,Fed decision in September?,7729.1392,0.9760000000000001,Fed decreases interest rates by 50+ bps after September 2025 meeting?,557.5576141363575,0.0052556258440231585,No-Fed decreases interest rates by 50+ bps after September 2025 meeting?,2025-06-20
6.393157270358306,0.029351130960352127,221,1962.699282,Fed decision in September?,190.0608,0.041,Fed decreases interest rates by 50+ bps after September 2025 meeting?,14.684641392682341,0.0053385936618857675,Yes-Fed decreases interest rates by 50+ bps after September 2025 meeting?,2025-06-20
185.47040564795918,0.9927078608641046,173,36352.199507,Fed decision in September?,7871.48365,0.9940000000000001,Fed increases interest rates by 25+ bps after September 2025 meeting?,632.6551911959783,0.0006171766213415953,No-Fed increases interest rates by 25+ bps after September 2025 meeting?,2025-06-20
1.69613354040404,0.0073273639335531,168,335.8344409999999,Fed decision in September?,46.3083,0.010000000000000002,Fed increases interest rates by 25+ bps after September 2025 meeting?,4.07372719023263,0.0008980707949313577,Yes-Fed increases interest rates by 25+ bps after September 2025 meeting?,2025-06-20
114.58756200934583,0.4266161666832624,125,36782.60740500001,Fed decision in September?,3710.7063,0.53,No change in Fed interest rates after September 2025 meeting?,356.67985975048157,0.03966840031866282,No-No change in Fed interest rates after September 2025 meeting?,2025-06-20
242.25871201333328,0.5585274215636937,113,36338.80680199999,Fed decision in September?,2902.3668,0.6360202743420034,No change in Fed interest rates after September 2025 meeting?,484.2890923626851,0.04081903645375299,Yes-No change in Fed interest rates after September 2025 meeting?,2025-06-20
326.7865274500001,0.9387500056152999,95,39214.383294000014,Fed decision in July?,9400.0,0.95,Fed decreases interest rates by 25 bps after July 2025 meeting?,1121.20809933449,0.004774316528322809,No-Fed decreases interest rates by 25 bps after July 2025 meeting?,2025-06-19
30.24738950602407,0.06279938140323738,156,7531.599986999993,Fed decision in July?,625.08,0.07,Fed decreases interest rates by 25 bps after July 2025 meeting?,71.58272292017574,0.006759861214657144,Yes-Fed decreases interest rates by 25 bps after July 2025 meeting?,2025-06-19
573.962018821192,0.9915960242995923,134,86668.264842,Fed decision in July?,33626.816,0.9930000000000001,Fed decreases interest rates by 50+ bps after July 2025 meeting?,2947.2591939090557,0.001286746111427253,No-Fed decreases interest rates by 50+ bps after July 2025 meeting?,2025-06-19
7.23820607287449,0.008710987235187756,159,1787.836899999999,Fed decision in July?,239.18568,0.0120000000048,Fed decreases interest rates by 50+ bps after July 2025 meeting?,20.34242933449957,0.0012987356308941918,Yes-Fed decreases interest rates by 50+ bps after July 2025 meeting?,2025-06-19
1188.59323822807,0.9932923976122549,163,203249.443737,Fed decision in July?,20853.0,0.9940000000000001,Fed increases interest rates by 25+ bps after July 2025 meeting?,4115.667577126209,0.000600882278693236,No-Fed increases interest rates by 25+ bps after July 2025 meeting?,2025-06-19
10.627821188073385,0.006802752241290817,186,2316.865018999998,Fed decision in July?,210.0,0.009000000009,Fed increases interest rates by 25+ bps after July 2025 meeting?,32.40879592471973,0.000666921953468785,Yes-Fed increases interest rates by 25+ bps after July 2025 meeting?,2025-06-19
101.94742345925924,0.07074074094327301,88,13762.902166999998,Fed decision in July?,6849.8784,0.09,No change in Fed interest rates after July 2025 meeting?,652.1432275206034,0.005548917515757317,No-No change in Fed interest rates after July 2025 meeting?,2025-06-19
1958.3985967267447,0.926846972641572,113,336844.5586370001,Fed decision in July?,135541.0299,0.9400000000000001,No change in Fed interest rates after July 2025 meeting?,11906.460379852915,0.0062503730029147084,Yes-No change in Fed interest rates after July 2025 meeting?,2025-06-19
5.94,0.54,5,35.64,Fed decision in October?,10.8,0.54,Fed decreases interest rates by 25 bps after October 2025 meeting?,5.323863258950215,0.0,No-Fed decreases interest rates by 25 bps after October 2025 meeting?,2025-06-19
6.072,0.45999999999999996,5,30.36,Fed decision in October?,18.4,0.46,Fed decreases interest rates by 25 bps after October 2025 meeting?,7.768418114391114,3.925231146709438e-17,Yes-Fed decreases interest rates by 25 bps after October 2025 meeting?,2025-06-19
8.876000000000001,0.9640000000000001,5,44.38,Fed decision in October?,19.3,0.9650000000000001,Fed decreases interest rates by 50+ bps after October 2025 meeting?,9.51576744146262,0.0022360679774998476,No-Fed decreases interest rates by 50+ bps after October 2025 meeting?,2025-06-19
0.32399999999999995,0.036,5,1.6199999999999999,Fed decision in October?,0.7,0.04,Fed decreases interest rates by 50+ bps after October 2025 meeting?,0.34326374699347434,0.00223606797749979,Yes-Fed decreases interest rates by 50+ bps after October 2025 meeting?,2025-06-19
9.1119628,0.9905999983983087,5,45.559814,Fed decision in October?,19.82,0.991,Fed increases interest rates by 25+ bps after October 2025 meeting?,9.765929719109938,0.0005477210953700896,No-Fed increases interest rates by 25+ bps after October 2025 meeting?,2025-06-19
0.08599525000000001,0.009250001001057115,6,0.6879620000000001,Fed decision in October?,0.2,0.01,Fed increases interest rates by 25+ bps after October 2025 meeting?,0.0680642223423689,0.0004629094320237081,Yes-Fed increases interest rates by 25+ bps after October 2025 meeting?,2025-06-19
3.7,0.55,5,18.5,Fed decision in October?,10.0,0.65,No change in Fed interest rates after October 2025 meeting?,3.894226495724151,0.06123724356957948,No-No change in Fed interest rates after October 2025 meeting?,2025-06-19
3.5,0.45,5,17.5,Fed decision in October?,10.0,0.5,No change in Fed interest rates after October 2025 meeting?,4.057708713054696,0.06123724356957946,Yes-No change in Fed interest rates after October 2025 meeting?,2025-06-19
54.14865308910889,0.5569218170902568,46,5469.013961999998,Fed decision in September?,590.0,0.5900000000000001,Fed decreases interest rates by 25 bps after September 2025 meeting?,95.16690475411274,0.018258487607780333,No-Fed decreases interest rates by 25 bps after September 2025 meeting?,2025-06-19
57.90507286764708,0.4513709978519708,45,3937.544955000001,Fed decision in September?,499.999999,0.49,Fed decreases interest rates by 25 bps after September 2025 meeting?,98.57474658854423,0.02370652565850825,Yes-Fed decreases interest rates by 25 bps after September 2025 meeting?,2025-06-19
25.801469222910228,0.9649715363973148,277,8333.874559000004,Fed decision in September?,967.99912,0.9690000000000001,Fed decreases interest rates by 50+ bps after September 2025 meeting?,86.2378232084473,0.0011702739824895427,No-Fed decreases interest rates by 50+ bps after September 2025 meeting?,2025-06-19
1.8197760560747676,0.03511323134324902,282,584.1481140000004,Fed decision in September?,83.999999,0.041,Fed decreases interest rates by 50+ bps after September 2025 meeting?,6.198595708108498,0.001350034193031329,Yes-Fed decreases interest rates by 50+ bps after September 2025 meeting?,2025-06-19
68.36983830263156,0.9902355323659048,123,10392.215421999997,Fed decision in September?,1450.09066,0.9920000000000001,Fed increases interest rates by 25+ bps after September 2025 meeting?,183.04122879031698,0.001112276575612546,No-Fed increases interest rates by 25+ bps after September 2025 meeting?,2025-06-19
1.9371369020979037,0.009675028706082854,128,277.01057700000024,Fed decision in September?,110.82349,0.013000000000000001,Fed increases interest rates by 25+ bps after September 2025 meeting?,10.225396046066498,0.0011661904851570288,Yes-Fed increases interest rates by 25+ bps after September 2025 meeting?,2025-06-19
70.24889438095238,0.482285715476776,60,7376.13391,Fed decision in September?,2350.0,0.53,No change in Fed interest rates after September 2025 meeting?,246.41928075217652,0.022199147977096607,No-No change in Fed interest rates after September 2025 meeting?,2025-06-19
129.1042919210526,0.5184312308920389,57,9811.926185999999,Fed decision in September?,1623.9253,0.55,No change in Fed interest rates after September 2025 meeting?,285.87785614256666,0.021736905472003805,Yes-No change in Fed interest rates after September 2025 meeting?,2025-06-19
219.21720384121014,0.8822932770728744,333,115965.90083200016,Fed decision in July?,7084.0,0.9400000110400002,Fed decreases interest rates by 25 bps after July 2025 meeting?,518.7151370110631,0.03774097361727226,No-Fed decreases interest rates by 25 bps after July 2025 meeting?,2025-06-18
33.97936632122096,0.1149641893351095,367,23377.80402900002,Fed decision in July?,1807.0089,0.18000000000000002,Fed decreases interest rates by 25 bps after July 2025 meeting?,95.5678086577402,0.03365715850383206,Yes-Fed decreases interest rates by 25 bps after July 2025 meeting?,2025-06-18
258.7002298595388,0.981471748307142,403,123400.00964300001,Fed decision in July?,9877.036,0.993,Fed decreases interest rates by 50+ bps after July 2025 meeting?,703.031589313789,0.007178552282828552,No-Fed decreases interest rates by 50+ bps after July 2025 meeting?,2025-06-18
7.300466121827415,0.018219607485249267,407,4314.5754780000025,Fed decision in July?,325.63988,0.042,Fed decreases interest rates by 50+ bps after July 2025 meeting?,24.515826349371693,0.007455307894675903,Yes-Fed decreases interest rates by 50+ bps after July 2025 meeting?,2025-06-18
270.0460835084339,0.9917325275762056,368,112069.12465600007,Fed decision in July?,9443.0,0.9940000000000001,Fed increases interest rates by 25+ bps after July 2025 meeting?,786.6917122726381,0.0011849643824834765,No-Fed increases interest rates by 25+ bps after July 2025 meeting?,2025-06-18
2.810012907455012,0.00823774399282968,354,1093.0950209999996,Fed decision in July?,100.0,0.013000000001705292,Fed increases interest rates by 25+ bps after July 2025 meeting?,8.02044302715912,0.0013841093489663048,Yes-Fed increases interest rates by 25+ bps after July 2025 meeting?,2025-06-18
28.96442377556816,0.14128087856916907,290,20390.954337999985,Fed decision in July?,1400.0,0.22,No change in Fed interest rates after July 2025 meeting?,81.37208442556191,0.042153514313962484,No-No change in Fed interest rates after July 2025 meeting?,2025-06-18
857.7350683465916,0.8789818783324165,254,301922.7440580002,Fed decision in July?,18600.0,0.9400000000000001,No change in Fed interest rates after July 2025 meeting?,1893.5879640306212,0.0491387322026803,Yes-No change in Fed interest rates after July 2025 meeting?,2025-06-18
1989.270885409565,0.9888209738327343,578,1330822.222338999,Fed decision in June?,83137.133906,0.9990000000000001,Fed decreases interest rates by 25 bps after June 2025 meeting?,6669.9974618914885,0.0028417651632486763,No-Fed decreases interest rates by 25 bps after June 2025 meeting?,2025-06-18
27.87009337260734,0.01181666849731953,1340,65522.589518999855,Fed decision in June?,2000.0,0.016,Fed decreases interest rates by 25 bps after June 2025 meeting?,97.73234142015296,0.002198563867785384,Yes-Fed decreases interest rates by 25 bps after June 2025 meeting?,2025-06-18
3652.2325839072687,0.9979974937390442,377,1457240.8009790003,Fed decision in June?,87769.22292,0.9990000000000001,Fed decreases interest rates by 50+ bps after June 2025 meeting?,10832.604493133556,0.0006280653272090538,No-Fed decreases interest rates by 50+ bps after June 2025 meeting?,2025-06-18
17.727552328410063,0.002214948733089797,683,20404.412729999982,Fed decision in June?,600.0,0.004,Fed decreases interest rates by 50+ bps after June 2025 meeting?,49.55908913617576,0.000672212111886856,Yes-Fed decreases interest rates by 50+ bps after June 2025 meeting?,2025-06-18
1048.4162485714287,0.9989999999999999,7,7338.913740000001,Fed decision in June?,4995.0,0.9990000000000001,Fed increases interest rates by 25+ bps after June 2025 meeting?,1777.8035941131777,6.409875621278546e-17,No-Fed increases interest rates by 25+ bps after June 2025 meeting?,2025-06-18
9.911904532019705,0.0010155981932293968,161,4024.23324,Fed decision in June?,256.26134,0.002,Fed increases interest rates by 25+ bps after June 2025 meeting?,22.375277882888234,0.00011559967730058462,Yes-Fed increases interest rates by 25+ bps after June 2025 meeting?,2025-06-18
40.687633385852074,0.012758624953979556,1282,63269.269914999975,Fed decision in June?,5015.009999,0.01713262060011446,No change in Fed interest rates after June 2025 meeting?,164.74133246252617,0.0038718713624755264,No-No change in Fed interest rates after June 2025 meeting?,2025-06-18
2812.8767699447553,0.9878047508222506,1408,5141938.735459013,Fed decision in June?,202006.83422,0.9990000000000001,No change in Fed interest rates after June 2025 meeting?,9181.063113768421,0.0045864123770136,Yes-No change in Fed interest rates after June 2025 meeting?,2025-06-18
58.003754914473646,0.5834834219639797,67,8816.570746999994,Fed decision in September?,1086.982,0.6100001521000928,Fed decreases interest rates by 25 bps after September 2025 meeting?,124.41726394837052,0.022619937252822013,No-Fed decreases interest rates by 25 bps after September 2025 meeting?,2025-06-18
